Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
4200,7.208103172456377,0.001028545662095617,81.89777957114322,65.77059433607286,46.171797423112956,29.681050744190028
4400,7.235397952927014,0.00013647390235318468,81.2481113111302,66.71751743560816,46.87015209221038,31.125400856728366
4600,6.732336220123912,-0.0025153086640155075,80.69926977181014,64.33203699844981,47.56492797222187,32.52217427403346
4800,7.012751632141928,0.001402077060090079,80.19250461663293,63.737331438919455,48.25565594825583,33.89668305926005
5000,7.280588961095528,0.0013391866447680022,79.62850170489378,66.1721526121234,48.94186365849267,35.32601711858379
5200,6.707296475158394,-0.002866462429685672,79.14527382999759,64.38568759072561,49.62307601264706,36.724805662209185
5400,7.075393254811693,0.001840483898266494,78.69849193263516,63.948002686386005,50.29881572196336,38.10307463520619
5600,7.379911767386362,0.0015225925628733483,78.17651828191782,66.91489886937073,50.9686038399567,39.548605137426
5800,7.2891791776866555,-0.0004536629484985344,77.65178123069053,67.66267722807171,51.63196031307813,41.0155142319333
6000,6.683357035477456,-0.003029110711045999,77.25855634446526,64.301424814633,52.288404540450735,42.41276785324972
6200,6.805692005979782,0.00061167485251163,76.94474005480134,62.524543591025505,52.93745594179266,43.76167275739544
6400,6.878562680091322,0.00036435337055770403,76.62441155394511,63.36467023377179,53.57863453261444,45.130098226002545
6600,6.698065879802357,-0.0009024840014448276,76.34446688104163,62.76377126295291,54.21146150575096,46.48776108199191
6800,7.526831808678553,0.004143829644380981,75.9739467187196,66.15485077720136,54.835459818263594,47.91025085084001
7000,6.657231631498933,-0.004348000885898103,75.65801126678554,65.10198283930991,55.45015478272435,49.328657194857755
7200,6.77668599584171,0.0005972718217138873,75.4542738355335,62.27925318662369,56.055074661873775,50.67204895759182
7400,6.708217081566044,-0.0003423445713783302,75.26561478521602,62.413285252823925,56.64975126562464,52.02053926533259
7600,7.3980087848743095,0.0034489585165413273,74.99331306269815,65.55253817228866,57.233720549367625,53.431161851976626
