Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
12600,22.381009494094823,0.0004801269204408065,70.392918934728,66.80772841178504,67.14962030763336,279.99904071427676
12800,22.29940632283363,-0.0004080158563059655,70.41756325519823,66.56662141840849,67.319505408774,284.46708229596965
13000,22.300482019507193,5.37848336781721e-06,70.4510542799632,66.44661011331034,67.46976091988039,288.92707113020373
13200,22.387330802636026,0.00043424391564416353,70.47522789140953,66.86174978063698,67.60025361032235,293.39585241241804
13400,22.328183396274653,-0.00029573703180686196,70.50787621288893,66.71346139045566,67.71086761165148,297.86740383230915
13600,22.35311329440449,0.00012464949064918684,70.54258061477611,66.74128511140093,67.80150458905484,302.33553350137703
13800,22.44193395347531,0.00044410329535409687,70.5644497765118,67.20398099601316,67.87208388703797,306.815038226165
14000,22.348915073602825,-0.0004650943993624246,70.59803328937964,66.89656633092216,67.92254264903494,311.29412312887285
14200,22.20808626391574,-0.0007041440484354311,70.65921840873267,66.08363051446186,67.95283591069706,315.74982326262466
14400,22.282612083575472,0.00037262909829866687,70.71619824520846,66.22220266233118,67.96293666666666,320.1988930973738
14600,22.402482117744533,0.0005993501708453053,70.75044964411006,66.90645567425341,67.95283591069706,324.66740251750576
14800,22.348710389708515,-0.00026885864018009185,70.78605723738876,66.83473067437043,67.92254264903494,329.142521768251
15000,22.330387465112548,-9.161462297983647e-05,70.82558309436301,66.6645689564736,67.87208388703797,333.6104315537331
15200,22.350103189107653,9.857861997552674e-05,70.86064605141328,66.7303312511691,67.80150458905484,338.0784806191552
15400,22.320524302924127,-0.00014789443091762778,70.89636254745687,66.61972865751993,67.71086761165148,342.5455433683583
15600,22.37202999461469,0.00025752845845280705,70.92191348107872,66.8196725881751,67.60025361032235,347.0147987981122
15800,22.300574505190824,-0.0003572774471193263,70.95174524048005,66.55840067016928,67.46976091988039,351.48205924809275
16000,22.36255052475378,0.0003098800978147764,70.97059100105822,66.74376742311011,67.319505408774,355.94837175108717
16200,22.294082796340817,-0.00034233864206481004,70.99143107468873,66.51295605822054,67.14962030763336,360.41403508319667
16400,22.37180270422772,0.0003885995394345088,70.9974014190688,66.77786199159029,66.96025601240093,364.8806236332535
16600,22.291503727485964,-0.00040149488370877506,71.00514962670766,66.51487211908614,66.75157986245362,369.34695427642487
16800,22.329729158897432,0.00019112715705734472,71.00351983257616,66.57356610489194,66.52377589417479,373.80907756506326
17000,22.243225952751096,-0.00043251603073168,71.00535250804228,66.22105633499355,66.27704457048391,378.26637307622815
17200,22.31069291753999,0.0003373348239444596,70.99234108109802,66.40910158002757,66.01160248688038,382.7217649632572
17400,22.334420077585158,0.00011863580022584585,70.96295742229648,66.62535283099139,65.72768205460511,387.18627626276975
17600,22.290626638373766,-0.00021896719605695835,70.92931211624713,66.4533952613759,65.42553116156824,391.6487809343656
17800,22.299294442804914,4.3339022155741705e-05,70.88603524773167,66.42752114488326,65.10541281173548,396.1077730424835
18000,22.237283386959156,-0.0003100552792287914,70.84090137092893,66.14644468003222,64.76760474370762,400.56143082545987
18200,22.308260169493224,0.00035488391267033846,70.77621856936345,66.38845861709142,64.41239902926688,405.0159851811051
18400,22.266435569507994,-0.0002091229999261479,70.70229614869581,66.29843160409803,64.0401016527025,409.47345475500526
18600,22.263176089689527,-1.6297399092337628e-05,70.61823506384783,66.21909821386892,63.65103207176323,413.92641592092497
18800,22.311555948516485,0.00024189929413479306,70.51354702042045,66.44374248782495,63.24552276111836,418.38388912474556
19000,22.40876143288659,0.00048602742185051897,70.3774689599976,66.98110348515756,62.823918739239616,422.8559208628859
19200,22.153064563150853,-0.0012784843486786813,70.26200829414854,65.91390042133472,62.386577079646244,427.31210346248963
19400,22.233646717208483,0.0004029107702881518,70.13196093646998,65.90681318456143,61.93386640748094,431.75077459052557
19600,22.211929203661008,-0.0001085875677373771,69.98595936981025,65.9265142438643,61.46616638240953,436.1953321826125
19800,22.121385183289426,-0.0004527201018579063,69.83923200099436,65.466388286184,60.983867168858104,440.6286636213075
